Source,Compare,Value,Val Type 2,Val Type 3
b mistaken idea husband mother try interfere,idea father wasthat must,0.8037855602731367,0.8004491207979822,0.1
b cost life heroically save destruction life work husband,save life save,0.8505564181565038,0.8361922773495832,0.25
die result conspiracy b b suffer remorse,must suffer consequence,0.8577033667472516,0.8549026010060333,0.125
seek secretly preserve another danger,may death seek save treasure,0.8497802317028473,0.8514801280156657,0.1111111111111111
b wife deplore insincerity mercenary spirit modern city life,companion shun society fellowman live life beautiful sadness,0.8174109985749157,0.8123273450610939,0.0625
b wife leave city search country ideal life,leave country shall happy woman world,0.8161907537955347,0.8118842993743446,0.16666666666666666
war enemy officer,deserter enemy grievance,0.8341683298422103,0.8336534424607813,0.2
suffer overwhelming sorrow death wife b,princess interfere assuredly tender heart bear sertez suffer death account,0.8225590595594332,0.8104169412060901,0.14285714285714285
suffer overwhelming sorrow death wife b,princess return poor life cause misery,0.8046378365804264,0.7994434254562847,0.0
b discover husband dead commit suicide,girl commit suicide,0.8207144171972605,0.8143336196185907,0.2857142857142857
suffer remorse overwhelming sorrow remorse broken vow sorrow death dearly beloved wife b,princess interfere assuredly tender heart bear sertez suffer death account,0.8051937627906405,0.8023807948524744,0.10526315789473684
suffer remorse overwhelming sorrow remorse broken vow sorrow death dearly beloved wife b,princess return poor life cause misery,0.8058666435143716,0.8057472998820958,0.0
b revolt certain unpleasant condition involve husband,must suffer consequence,0.8043014155136745,0.7930195839231875,0.0
b termagant suppose widow marry,mother wouldnot let marry snooty dowager,0.8037611355725859,0.7674312697721272,0.1
b wife innocently commit transgression,girl commit suicide,0.8099728616594669,0.7787341433326304,0.14285714285714285
order save wife b declare guilty transgression commit b,sertez find guilty condemn death oyd,0.8047893851916857,0.7789536746969284,0.07692307692307693
author impersonate crook hero story write purpose obtain situation local color,fact write story way detract interest different plot locality,0.8011942571253778,0.8078043565053121,0.1111111111111111
author impersonate crook hero story write purpose obtain situation local color,way shortshort story find beautifully write line aptly describe atmosphere action character,0.8245076744289419,0.7849721522635893,0.09523809523809523
author impersonate crook hero story write purpose obtain situation local color,story author first establish highly dramatic situation tell first five line character kill thereby also establish strong thread suspense create mind desire wherefore,0.8026711149521116,0.7740754145744027,0.10344827586206896
author impersonate crook hero story write purpose obtain situation local color,outstanding feature story clever manipulation dialogue description way totally mislead reader rather cause reader mislead form wrong conclusion way natural case,0.8101471916870641,0.7943628461862147,0.03571428571428571
novelist impersonate hero story write become involve unpleasant complication,story author first establish highly dramatic situation tell first five line character kill thereby also establish strong thread suspense create mind desire wherefore,0.8019130959159823,0.7688850124732142,0.03448275862068965
order oblige friend act contrary principle experience unpleasant result,client prick curiosity bare statement may fail also give fitting idea caution necessary success undertaking,0.8022289631563488,0.7822520328779251,0.0
order oblige friend act contrary principle experience unpleasant result,interested proceeding extent cause forget purpose,0.8029847472691028,0.7965373978226354,0.0
order oblige friend act contrary principle experience unpleasant result,must rest content evidence sense since explanation term understand impossible,0.8044034700508776,0.7714114740114949,0.0
order oblige friend act contrary principle experience unpleasant result,candor compel tell full well result possible,0.8045775765205226,0.7861033068133759,0.06666666666666668
friend fail repay money borrow leave penniless,whenever town little money spend mamie lorena help rid always ask put bank pay debt,0.8280886009434453,0.8167494997750805,0.047619047619047616
youthful escapade commit thoughtlessly malice constitute wrong give bad name among people native place,disease afflict common country deny ridicule even name,0.8055653113881244,0.7986254882925308,0.047619047619047616
lose job,lose job donot,0.8680459787673473,0.8680444958918931,0.6666666666666666
swindle lifes saving life lose money return mysterious person ax,enterprise accomplish nothing knowledge fate son brother even yet worth price pay money hardship,0.8118250738988709,0.7995206834838061,0.043478260869565216
consider transgressor discover suppose transgression never commit,since mentally unsound crime attach act shall tell truth declare,0.8308472888962852,0.8344361205067469,0.0
appeal selfish power rescue deny commercial interest imperil delay necessary save life,explanation consume much endanger chance escape,0.8004335652253116,0.7712418844541529,0.0
appeal selfish power rescue deny commercial interest imperil delay necessary save life,allow work ardor theatrical way purpose accomplish without violence,0.8008252290884746,0.7810641202768871,0.0
appeal selfish power rescue deny commercial interest imperil delay necessary save life,possibly life hope mean attempt,0.8035302188835564,0.7928424283497243,0.0625
appeal selfish power rescue deny commercial interest imperil delay necessary save life,may labor terrible delusion resource certainly command respect,0.8081540393992388,0.7967793414585621,0.0
appeal selfish power rescue deny commercial interest imperil delay necessary save life,desire accumulate fetich strong people hesitate betray trust barter honor sometimes life million need,0.8076454604818276,0.778034426037949,0.04
b accuse transgressor find environment property possession indicate transgression,state elsewhere narrative steal property property rightfully belong hardly account crime property thus purloin restore rightful owner theft transform high noble act,0.8207198647786467,0.8237089639185267,0.03571428571428571
suddenly find helpless prisoner try bear fate equanimity,unfortunate better thrust madhouse unable realize fate overtake,0.8103027075206052,0.8326147694723077,0.06666666666666668
b unless reveal personal delinquency cause innocent suffer transgression,must suffer consequence,0.8123919652343153,0.8044541837095261,0.09090909090909093
seek secretly preserve another danger,may death seek save treasure,0.8497802317028473,0.8514801280156657,0.1111111111111111
friend helpless persecution powerful enemy,cowardly pack charge upon defenseless woman dream alone object friend enemy attack,0.8209116842120959,0.8189047762468041,0.13333333333333333
decide undertake secret enterprise purpose protect helpless powerful enemy,discover secret enemy fight deane hamper operation every conceivable way seek drive district,0.8207079877821944,0.815089373479354,0.1
decide undertake secret enterprise purpose protect helpless powerful enemy,possibly new motive power interplanetary rebel flee way,0.8019387470097971,0.8022277886673458,0.0
struggle overwhelming sorrow prove obstacle enterprise hold ability subjection,difficulty encounter conquer great pride success may achieve,0.8033592558111586,0.7811706458118292,0.0
b compel live sister,live death parent,0.80941463738343,0.7946259631802519,0.16666666666666666
undergo experience result remarkable character change,always plenty food obscure detail enterprise offer progress event continually warp mental process different angle,0.8166638720484649,0.7784738713611528,0.0
undergo experience result remarkable character change,provide experience change heart,0.8191885063094391,0.7990646994726817,0.25
undergo experience result remarkable character change,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8184691683423724,0.8112575695836629,0.02631578947368421
undergo experience result remarkable character change,nothing even ordinary course event continually develop thing another keep new yorker period nervous condition,0.8030471754818879,0.7565320161895503,0.0
battling existence savage wilderness suffer deterioration character year sink level primitive surrounding,pink physical condition hardy robust year wander untracked wilderness beating must surely death,0.8052726493748348,0.8117614525591473,0.08695652173913042
b find cast away desolate primitive environment must fight existence,planet life comfort render possible every zone farth north tropic adaptability intelligent creature environment may sure proceed throughout universe,0.8026510527539478,0.8022885497478714,0.03571428571428571
neighbor persist guilty crime wnich vas try acquit,guilty conscience bluff successfully,0.8089621216310762,0.8072758534146096,0.09090909090909093
neighbor persist guilty crime wnich vas try acquit,conscience accuse least,0.8240999216064353,0.8261923973911793,0.0
seek live bitter grief loss child ch find impossible,princess return poor life cause misery,0.8039329702140294,0.8032979389001574,0.0
mysterious absence many year return old home town,return home friend four long give dead cause sensation throughout country,0.8456972603618451,0.7995692315333813,0.1176470588235294
something something prove great obstacle enterprising capable nature,difficulty encounter conquer great pride success may achieve,0.8125008988040007,0.8010261799553747,0.07142857142857142
something something prove great obstacle enterprising capable nature,engage plot earth success plot prove great calamity,0.8072679580899916,0.7906352576230699,0.16666666666666666
something something prove great obstacle enterprising capable nature,nature deny power speech yet surmount difficulty,0.8013534236671516,0.8029703364560287,0.07692307692307693
something something prove great obstacle enterprising capable nature,finite ingenuity may always trust accommodate environment,0.8111478501100016,0.8092545915021504,0.0
something something prove great obstacle enterprising capable nature,find north pole simply matter brute endurance demonstrate truth theory sir involve forth good power mind,0.8118109103714755,0.8123352656256674,0.0
something something prove great obstacle enterprising capable nature,succeed master nerve however able deal actively situation,0.8007229686104069,0.7915641642438191,0.0
something something prove great obstacle enterprising capable nature,never age potentially capable utmost life,0.8134045517102371,0.8069737530587239,0.08333333333333333
youth shelter world pamper dote parent true conception life ability face rugged issue,callow beginning old old tale part substantial child bubble yet occasionally woman ideal strike color moment ideal life,0.8186449200100465,0.803932416904553,0.03571428571428571
youth shelter world pamper dote parent true conception life ability face rugged issue,child honest parent world mar life abandon tender year evil surrounding grow credit bear right teaching sift environment discrimination care,0.8330189152276295,0.8323114655621506,0.1
callow inefficient learn real truth haid experience,really experience prove wholesome,0.8145127930479031,0.8195510411187648,0.1
police officer owe debt criminal money pay,finance defense blackguard pay pension hushmoney,0.8273022614494594,0.8358069292806966,0.08333333333333333
recover steal object x way return owner,recover steal property return rightful owner meritorious act,0.8379499806804567,0.7988691217564169,0.3636363636363637
way return owner steal object x recover lose object seek recover,recover steal property return rightful owner meritorious act,0.8370979328576436,0.7964210375213816,0.3076923076923077
seek reveal authority identity criminal far unsuspected,meddling betray identity,0.8015189118546151,0.7978225688144618,0.1111111111111111
desperately need money recoup finance expense integrity resist temptation,risk good deal money money afford lose,0.8150537043074413,0.8175766996179434,0.07142857142857142
desperately need money recoup finance expense integrity resist temptation,give money outright free gift wonot tax inheritance income otherwise,0.805952945104225,0.8082157395091909,0.05555555555555555
find valuable paper x leave family bible,many store valuable paper place,0.8244893814337851,0.8203640215789223,0.2
world war shellshocke lose knowledge identity,doubt doubt world,0.8113560082337807,0.8084169119855431,0.14285714285714285
b people community supernatural power discover insane condition cause great sorrow,intimate term conscience many year thus suddenly overmaster drive reformation mystery beyond power explain,0.8312054196514573,0.8300494328768279,0.04166666666666666
b people community supernatural power discover insane condition cause great sorrow,since mind develop power extent give fear traditional enemy,0.8325353908031948,0.8268501337989169,0.05263157894736842
b people community supernatural power discover insane condition cause great sorrow,power among people,0.8023812032744085,0.789745887655939,0.16666666666666666
b people community supernatural power discover insane condition cause great sorrow,nothing fear king ninetenth noble people succumb elixir baneful effect everywhere apparent,0.8268093351691956,0.8160067466858836,0.045454545454545456
believing certain proposition merit buy stock sell stock friend,bremerton however buy,0.8053043254674053,0.8211327480344401,0.1
believing certain proposition merit buy stock sell stock friend,coal land secure right leave buy cash lease work percentage original holder land may desire,0.8083052884947576,0.7434257519443935,0.047619047619047616
believing certain proposition merit buy stock sell stock friend,five thousand dollar exclaim add though sell welfare happiness people five thousand dollar add another five thousand offer put gilhooly afraid discovery upset transportation interest country simply clear commercial atmosphere keep visionary idea affect price stock,0.8028789106752959,0.7612328838527386,0.05555555555555555
believing certain proposition merit buy stock sell stock friend,hold majority stock water little enough buy another line easy railroad magnate,0.8258000966104913,0.60534374990655,0.1111111111111111
honest highminded recommend certain proposition discover swindle,business however may legitimate every whit honest meig associate,0.8026248114641515,0.8153196745585966,0.06666666666666668
believe poverty source contentment refuse develop resource give wealth,overestimate possible resource,0.8089284500534071,0.8102483749375917,0.09090909090909093
believe poverty source contentment refuse develop resource give wealth,desire accumulate fetich strong people hesitate betray trust barter honor sometimes life million need,0.821002998548357,0.8072464922185338,0.0
believe poverty source contentment refuse develop resource give wealth,luxury much wealth power,0.8076819254914656,0.8011646576500941,0.08333333333333333
writer happy produce literary masterpiece,importance literary style clever literary style employ writing great many shortshort story accept publish qualify ordinary shortstorie,0.8183154437585646,0.8522388604958214,0.05263157894736842
writer unconsciously plagiarize work another author produce literary masterpiece,importance literary style clever literary style employ writing great many shortshort story accept publish qualify ordinary shortstorie,0.8553774474583675,0.8782291798541995,0.043478260869565216
flee escape consequence crime,confusion sulte traitor escape,0.800443217829532,0.7983091755893451,0.14285714285714285
believe guilty crime crime commit,sertez find guilty condemn death oyd,0.8018902166987526,0.7725729444068671,0.1111111111111111
believe guilty crime crime commit,girl commit suicide,0.8001991973707104,0.7785112708644388,0.16666666666666666
inform month live undertake unusual enterprise seek spend money die hurls recklessly perilous situation hope lose life,fate deny active part seek treasure good treasure doom seal merely matter week month,0.8043883529879708,0.8010493498708666,0.07142857142857142
inform month live undertake unusual enterprise seek spend money die hurls recklessly perilous situation hope lose life,must sacrifice yima whatever leave country sacrifice yield life,0.8053913776776501,0.7657661993453969,0.04166666666666666
told month live discover doctor error still long life ahead,tis six month since near spot live labor lose faith,0.8088803641569313,0.8135935056453839,0.1111111111111111
told month live discover doctor error still long life ahead,love defy month year dis mr landy amityville prove truth two short week clear,0.8064650008983404,0.7730785390042771,0.043478260869565216
told month live discover doctor error still long life ahead,may live week doctor may drag miserable existence year end sure,0.87332581063739,0.8726437957232986,0.1111111111111111
told month live discover doctor error still long life ahead,day perhaps forget possibility survive week,0.8266041944434017,0.8101503329479649,0.0
told month live discover doctor error still long life ahead,also learn among chur since beginning long day,0.8019462149979211,0.7896666442123441,0.05882352941176471
told month live discover doctor error still long life ahead,soon find thirty year live instead six month course deal,0.8252986159842213,0.8136172867583156,0.1111111111111111
seeking finance gamble money lose,risk good deal money money afford lose,0.8512288064997101,0.8539036319441576,0.2222222222222222
accomplish work completely success result failure,plan conceive success manipulation friend seem assure,0.8099982839179337,0.8142904333059169,0.08333333333333333
follow wrong course judgment,doubt course right,0.8062900010747918,0.8065955593892274,0.16666666666666666
seek manage languish business place pay basis,first since deane acquire mariquita mine property pay expense,0.8010717817904282,0.7880781222836347,0.06666666666666668
crime commit mistaken,girl commit suicide,0.8057462886911734,0.769951456574949,0.2
pursuing stranger valuable object x steal later discover x suppose steal possession,object discover steal amalgam chombo,0.8013977553957563,0.799062075409494,0.25
arrest criminal information furnish easily prove crime commit,detection crime easy matter testimony indexograph alone justice mete without intermediate application court,0.8157310304990264,0.7940382970111469,0.05
seek information proper course delusion everyone give false direction,instance possible give information detriment prebble,0.8418755879823142,0.8079274881822219,0.15384615384615385
war friend render great service,mav dispatch whose purport aid people war great britain,0.8066192779144147,0.8165989617083202,0.16666666666666666
persuade friend undertake enterprise extremely difficult judgment warn let alone,anxious learn whether faith enough whether friend persuade youto answer note person,0.8056564422861994,0.809279469017698,0.10526315789473684
suppose friend dead,want old friend live,0.8108827887711113,0.799968560503257,0.16666666666666666
commit fault propriety,conscience accuse least,0.8011298075192423,0.8026081960965833,0.0
discover b suppose murder really commit suicide,girl commit suicide,0.8194909398540059,0.8021528145055848,0.25
desperate need discover gem x suppose worthless reality genuine immensely valuable,must squander anything valuable present moment,0.8128722331281668,0.8089620951573407,0.0625
tramping along country road satchel x drop pass automobile possession,lie wait along road aid shotgun possession first car along,0.8296028489119364,0.8680218368678496,0.1875
seek secretly preserve another danger,may death seek save treasure,0.8497802317028473,0.8514801280156657,0.1111111111111111
sprinter point lose footrace believe hear voice dead friend calling help,shall prove miss mallory answer husky unnatural voice true god hear right,0.8106825786758383,0.8208110657520067,0.09523809523809523
steal money employer help friend financial crisis intend good shortage foot repay loan,risk good deal money money afford lose,0.8270525002481449,0.8296483238913779,0.1176470588235294
steal money employer help friend financial crisis intend good shortage foot repay loan,suppose crisis whipple act nurse without pay thereby save canny uncle wes many dollar otherwise stranger,0.8085270639128764,0.8107753398360958,0.03571428571428571
steal money employer help friend financial crisis intend good shortage foot repay loan,chance galore invest money safely good rate interest income tax catch,0.8096401779413408,0.8121146637571017,0.09090909090909093
steal money employer help friend financial crisis intend good shortage foot repay loan,give money outright free gift wonot tax inheritance income otherwise,0.8062826727285559,0.8090809086764607,0.045454545454545456
steal money employer help friend financial crisis intend good shortage foot repay loan,whenever town little money spend mamie lorena help rid always ask put bank pay debt,0.8014978110949821,0.7945674032090047,0.07692307692307693
steal money employer help friend financial crisis intend good shortage foot repay loan,money friend earthly chance earn,0.8007626610299241,0.8038134539178573,0.125
steal money employer help friend financial crisis intend good shortage foot repay loan,money friend earthly chance earn,0.8007626610299241,0.8038134539178573,0.125
tell friend steal money order help,want help friend,0.8280791498700494,0.8304255397271458,0.2857142857142857
tell friend steal money order help,well prisoner keep friend send money,0.8871527360259176,0.8824745469150972,0.2
tell friend steal money order help,katie tell yesterday desperately need amount money whipple pass check glad oblige old friend,0.8431476203245629,0.8394764741273351,0.17647058823529413
tell friend steal money order help,charley vandeever call vandeever help rid money didnot leave train,0.8300220578220064,0.8192684022154552,0.15384615384615385
tell friend steal money order help,whenever town little money spend mamie lorena help rid always ask put bank pay debt,0.8373998429253364,0.8308104516452006,0.10526315789473684
sift circumstantial evidence crime attempt discover perpetrator,positive evidence conspiracy,0.8046751821368254,0.8059901688559575,0.1111111111111111
overhear chance conversation secure information utmost value,instance possible give information detriment prebble,0.8163475518080604,0.8215915665466271,0.08333333333333333
seek correct character weakness friend tell story subtly suggest method selfcorrection,rather let hope experience moral rejuvenation indexograph try another show different result wish try thing archibald meig,0.8005587513358197,0.7764160771877723,0.0
seek correct character weakness friend tell story subtly suggest method selfcorrection,tis good example ever exercise clever judgment point attack manner open story author immediately arouse interest reader probably uninteresting story treat differently,0.8002874011976773,0.8088887473697655,0.03225806451612903
seek correct character weakness friend tell story subtly suggest method selfcorrection,story author first establish highly dramatic situation tell first five line character kill thereby also establish strong thread suspense create mind desire wherefore,0.8192425689951912,0.8219018336940142,0.10344827586206896
seek correct character weakness friend tell story subtly suggest method selfcorrection,outstanding feature story clever manipulation dialogue description way totally mislead reader rather cause reader mislead form wrong conclusion way natural case,0.8370028963062474,0.843292244294606,0.03571428571428571
discover secretly friend commit suicide,girl commit suicide,0.810883971164341,0.7957330105130492,0.3333333333333333
b convince friend b mistake,kill friend ohara blame something save ohara compel believe,0.8010695463517964,0.7656209471417141,0.09090909090909093
b seek rescue life dissipation,may death seek save treasure,0.8102475799419527,0.8035984089879878,0.1111111111111111
b seek rescue life dissipation,save life save,0.8188078383514243,0.8168601338882824,0.16666666666666666
b seek rescue life dissipation,princess return poor life cause misery,0.8092812130123931,0.8064209376195408,0.1
dream danger discredit dream believe danger real,none understand understand believe supernatural,0.8086793282402577,0.8089756046749219,0.125
mediocre person undergo experience inspire grandiose idea power ability,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8087937804284163,0.8049590011660314,0.024390243902439025
mediocre person undergo experience inspire grandiose idea power ability,since mind develop power extent give fear traditional enemy,0.8361202399953414,0.7973124235224128,0.05882352941176471
fictitious name return native place commit youthful transgression unknown seek discover whether youthful escapade forget forgive whether person wrong suffer lasting injury also wish reparation assumed character wrong true character establish reputation good behavior lofty aim community reveal real identity,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8148809832117403,0.820500302494511,0.014705882352941175
fictitious name return native place commit youthful transgression unknown seek discover whether youthful escapade forget forgive whether person wrong suffer lasting injury also wish reparation assumed character wrong true character establish reputation good behavior lofty aim community reveal real identity,word companion suffer jointly extreme penalty prove part fit nobler walk life heretofore,0.8131974864134003,0.7739455306935806,0.02083333333333333
fictitious name return native place commit youthful transgression unknown seek discover whether youthful escapade forget forgive whether person wrong suffer lasting injury also wish reparation assumed character wrong true character establish reputation good behavior lofty aim community reveal real identity,castaway perhaps maliciously perpetrate great wrong lumley grieve note sordid spirit enter operation manipulate weather culinary operation doubt everything else financial benefit,0.802039047003582,0.7902971779926217,0.017857142857142856
suspect treachery friend daring rescue save property perhaps life prove faithfulness revelation danger unknown expose,reason believe fight friend cover reckless disregard life consequence,0.8283559391033286,0.8268329083070657,0.09090909090909093
suspect treachery friend daring rescue save property perhaps life prove faithfulness revelation danger unknown expose,may death seek save treasure,0.8155418081360618,0.8021606314918772,0.05263157894736842
suspect treachery friend daring rescue save property perhaps life prove faithfulness revelation danger unknown expose,danger threaten may suppose professor prove salvation,0.8242698414119475,0.8235938313887405,0.1
suspect treachery friend daring rescue save property perhaps life prove faithfulness revelation danger unknown expose,also realize may doom death,0.8054535217202168,0.7969011936489927,0.0
adrift sea small boat near death exposure land unknown coast,kingdom lie shore sea former north latter south,0.8073177663395097,0.8085739587025585,0.05882352941176471
save stratagem friend act folly realize intend folly forgive stratagem thank,kill friend ohara blame something save ohara compel believe,0.8020072027285867,0.7987553222213537,0.13333333333333333
b carry enterprise rescue imminent danger,carry intention runaway imminent,0.823967323856381,0.8133857232162159,0.25
recover reason long obscure relate strange story experience story friend find difficult believe,phenomenon due many wonderful thing reader discover far,0.8138012082566828,0.8158159797829101,0.0
recover reason long obscure relate strange story experience story friend find difficult believe,true express wish professor quinn none breathe whisper marvelous thing weird experience fall lot journey njambai sojourn upon planet,0.8040785770893385,0.7740198752622802,0.03333333333333333
give necessary happiness find still something lack something,thought however give rest,0.8025755411597572,0.8074027430458455,0.1
give necessary happiness find still something lack something,find nothing sort negative satisfaction,0.8045738984541004,0.8124201393966793,0.09090909090909093
give necessary happiness find still something lack something,find mean consider nothing gain,0.8204760246357693,0.8192521476709649,0.09090909090909093
give necessary happiness find still something lack something,bring home nothing else mutual need forlorn situation teach grieve less lose toward cultivate optimistic spirit general good,0.8026830521981706,0.7985269701204176,0.0
give necessary happiness find still something lack something,offer withdraw socalled discovery amount anything shall find mean ineffective,0.8083926530141949,0.791708190277006,0.0625
give necessary happiness find still something lack something,may care learn preserve present moment continue quinn shall future yet tell may understand much owe mr foresight courage,0.8038247900638776,0.7579598228127831,0.0
give necessary happiness find still something lack something,let taste shift without knowledge resourcefulness shield everything wrong,0.8003831659979798,0.8003026579434516,0.0
give necessary happiness find still something lack something,rather let hope experience moral rejuvenation indexograph try another show different result wish try thing archibald meig,0.8020856930110885,0.7863895585576003,0.0
give necessary happiness find still something lack something,seem impossible accomplish great good without cause small amount misery let situation worry remark,0.8035481128124612,0.8117483033794594,0.0
give necessary happiness find still something lack something,friend truly acknowledge wrong need plentifully supply,0.8026999893304295,0.7359809837842112,0.0
give necessary happiness find still something lack something,candor compel tell full well result possible,0.8105279557454622,0.7886143573193236,0.0
give necessary happiness find still something lack something,give much thought matter,0.8200949204966819,0.8251693907209496,0.1
give necessary happiness find still something lack something,emotion much give way,0.8027365681816206,0.8109706812908647,0.1
give necessary happiness find still something lack something,try give reason lie amount,0.8040281111032,0.8122409517759074,0.09090909090909093
give necessary happiness find still something lack something,must squander anything valuable present moment,0.8169546193207518,0.8056332433338342,0.0
seek happiness love child ch certain reason find difficult realize desire,people artistic progressive must heart touch forlorn situation,0.8049092237967401,0.7976903464751337,0.0
seek happiness love child ch certain reason find difficult realize desire,desire accumulate fetich strong people hesitate betray trust barter honor sometimes life million need,0.8102888061324808,0.8097504341124594,0.04166666666666666
seek happiness love child ch certain reason find difficult realize desire,life always hope,0.8041972690407778,0.8042881641267606,0.0
undergoe tragic experience result beneficial character change,provide experience change heart,0.8096333105435612,0.7962620077943016,0.2222222222222222
b realize happiness duty lie rehabilitate character establish assume name exemplary character thus amend grievous wrong commit real name,word companion suffer jointly extreme penalty prove part fit nobler walk life heretofore,0.8187278046582472,0.7796074669933171,0.0
become involve complication challenge value cherished ideal,reason present enterprise appeal,0.8001582052358526,0.8120114250485527,0.0
wealthy desire live poor find wealth impossible,desire accumulate fetich strong people hesitate betray trust barter honor sometimes life million need,0.80019766702438,0.7894251422520229,0.05
try realize ideal benefactor mankind meet disturbing experience,even confront death mind deal trivial thing,0.8019107725069426,0.7870125982370931,0.0
never busy give aid unpleasant experience,another inconsistency busy hi want alone bear nothing may distract eager conversation declare aid quick effective thinking,0.8238530703554661,0.8024751428958208,0.09523809523809523
writer begin work story wish sure tale mind interesting general public plan settle question secret,fact write story way detract interest different plot locality,0.8220087037881046,0.835411465688433,0.043478260869565216
writer begin work story wish sure tale mind interesting general public plan settle question secret,wherein word author tell whole story cleverly reader retrospect perhaps require year develop life character,0.8142393963885189,0.8300545049758271,0.03448275862068965
writer begin work story wish sure tale mind interesting general public plan settle question secret,tis good example ever exercise clever judgment point attack manner open story author immediately arouse interest reader probably uninteresting story treat differently,0.8081251276385656,0.8150268923482142,0.028571428571428567
writer begin work story wish sure tale mind interesting general public plan settle question secret,first thing impress reader story author travel locale,0.806021674219464,0.823714439482667,0.045454545454545456
writer begin work story wish sure tale mind interesting general public plan settle question secret,word certainly leave much food thought speculation story stick mind leave unanswere number question,0.8089522645429007,0.7296406728125635,0.12
enlist private army may easily secure officer commission,indictment necessary company soldier protect,0.8003271816055502,0.8013174293187849,0.0
gentleman old school life endure patient fortitude every manner last poverty stricken pronounce failure accord material standard world still cling high ideal count vicissitude overcome ideal blessing disguise,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8004973511925909,0.7829553212218535,0.0
gentleman old school life endure patient fortitude every manner last poverty stricken pronounce failure accord material standard world still cling high ideal count vicissitude overcome ideal blessing disguise,word companion suffer jointly extreme penalty prove part fit nobler walk life heretofore,0.8129551080996452,0.8125659500128714,0.02564102564102564
b world regard moral transgressor estimation seek good noble life,journey fain believe different outlook upon life high regard duty citizenship,0.8049424724801293,0.7772802091506623,0.10526315789473684
b world regard moral transgressor estimation seek good noble life,grant brute subject ruling race real lord country authority appeal,0.8011541482536333,0.8069406292783845,0.0
b consider moral transgressor magnetic personality sincerity conviction disarm criticism life praise die,havenot sympathy aim aspiration prebble support matter truth verity,0.8005000555654028,0.7885671010181112,0.0
embark upon enterprise insurrection hope ameliorate certain evil condition,never encroach upon territory unless quest slave,0.8013716952204865,0.7780177490137627,0.06666666666666668
err imagination become discontent life surrounding discontent spirit revolt seek achieve contentment,recover sense true outlook upon life,0.8486263205293454,0.8408974716876826,0.0625
err imagination become discontent life surrounding discontent spirit revolt seek achieve contentment,life ruling race seem life enjoyment,0.8293207298231341,0.8277476946172059,0.06666666666666668
err imagination become discontent life surrounding discontent spirit revolt seek achieve contentment,seem countryman particularly prophet reverence knowledge far desire youth,0.810280132475795,0.8104186106321629,0.0
err imagination become discontent life surrounding discontent spirit revolt seek achieve contentment,learned companion often case lose contemplation strange surrounding exclusion animal instinct fear,0.8013954599061013,0.7873496181410535,0.045454545454545456
receive order superior consider discreditable,present show obey order,0.8048504918963363,0.7872110222343918,0.125
receive order superior consider discreditable,may give challenge receive response must state,0.8176311725176969,0.8193803063301394,0.09090909090909093
undergo experience result remarkable character change,always plenty food obscure detail enterprise offer progress event continually warp mental process different angle,0.8166638720484649,0.7784738713611528,0.0
undergo experience result remarkable character change,provide experience change heart,0.8191885063094391,0.7990646994726817,0.25
undergo experience result remarkable character change,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8184691683423724,0.8112575695836629,0.02631578947368421
undergo experience result remarkable character change,nothing even ordinary course event continually develop thing another keep new yorker period nervous condition,0.8030471754818879,0.7565320161895503,0.0
set heart accomplish something beyond power happiness depend upon success,difficulty encounter conquer great pride success may achieve,0.8164813438390317,0.7653168886942872,0.05882352941176471
mysteriously absent home foi long year,day six month long,0.8229663359157027,0.8173132096302356,0.1111111111111111
many year mysteriously absent home seek happy renewal old tie return suddenly unheralded native place,return home friend four long give dead cause sensation throughout country,0.8309875657609439,0.8306532146732464,0.08333333333333333
young lofty ideal crave sort experience order may find good noble life,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8240705206407549,0.8241948897323658,0.022727272727272728
young lofty ideal crave sort experience order may find good noble life,rich poor way law sanction rich way law sanction rare instance give poor nothing oppress conscience,0.8032218830865336,0.8047094317875668,0.0
believe solitude great human blessing encounter difficulty search,difficulty encounter conquer great pride success may achieve,0.8242725918931062,0.8108389247416368,0.2307692307692308
b believe practice religious virtue cry need world seek life exemplify conviction,seem countryman particularly prophet reverence knowledge far desire youth,0.8066323562512001,0.7988917702160973,0.0
bs brother brb commit crime,girl commit suicide,0.8232744405361053,0.7860352215421752,0.14285714285714285
