Source,Compare,Value,Val Type 2,Val Type 3
police officer owe debt criminal money pay,finance defense blackguard pay pension hushmoney,0.8470465313943414,0.8471372312655209,0.08333333333333333
recover steal object x way return owner,recover steal property return rightful owner meritorious act,0.8190792738454923,0.8181370411800369,0.3636363636363637
way return owner steal object x recover lose object seek recover,recover steal property return rightful owner meritorious act,0.8230763383291915,0.8182574163230251,0.3076923076923077
find valuable paper x leave family bible,many store valuable paper place,0.8177056178516547,0.8484277217473988,0.2
b find knob lock door hotel room arc disrepair lock apparently lock knob turn,section cabin skylight serve window door evidently close entrance stateroom,0.8196243531191164,0.8637507136810899,0.05
believing certain proposition merit buy stock sell stock friend,bremerton however buy,0.8020261087511915,0.8086227269066453,0.1
believing certain proposition merit buy stock sell stock friend,well want sell information,0.8096708873309109,0.8194009932001027,0.09090909090909093
believing certain proposition merit buy stock sell stock friend,five thousand dollar exclaim add though sell welfare happiness people five thousand dollar add another five thousand offer put gilhooly afraid discovery upset transportation interest country simply clear commercial atmosphere keep visionary idea affect price stock,0.8222183519677864,0.7775888086193489,0.05555555555555555
honest highminded recommend certain proposition discover swindle,bremerton thing believe case another entirely give credit honest give credit try hard loyal deane,0.8012603049278931,0.757810853733602,0.05263157894736842
honest highminded recommend certain proposition discover swindle,suppose convince good investment,0.8253958513715913,0.8255437322979057,0.0
honest highminded recommend certain proposition discover swindle,business however may legitimate every whit honest meig associate,0.8160272019238333,0.8158372587052679,0.06666666666666668
writer happy produce literary masterpiece,importance literary style clever literary style employ writing great many shortshort story accept publish qualify ordinary shortstorie,0.8725237809837281,0.8601992277282309,0.05263157894736842
writer happy produce literary masterpiece,majority accept publish literary gem distinctive feature lift ordinary,0.8005181593418741,0.7805172526155494,0.07692307692307693
writer happy produce literary masterpiece,successful shortshort story publisher magazine kindly give permission reprint full several shortshort story purchase publish provide excellent example clever plot construction treatment description dialogue literary style,0.8042824198103488,0.7977563209302174,0.03571428571428571
writer unconsciously plagiarize work another author produce literary masterpiece,importance literary style clever literary style employ writing great many shortshort story accept publish qualify ordinary shortstorie,0.8816515092241793,0.8824003803720841,0.043478260869565216
writer unconsciously plagiarize work another author produce literary masterpiece,mean great many clever writer otherwise ordinary shortstory either purposely mislead reader dialogue double meaning withhold important fact last paragraph shortshort story,0.8016697894182986,0.7728664872528563,0.03333333333333333
writer unconsciously plagiarize work another author produce literary masterpiece,wherein word author tell whole story cleverly reader retrospect perhaps require year develop life character,0.8055817893501189,0.7888882969283649,0.043478260869565216
writer unconsciously plagiarize work another author produce literary masterpiece,successful shortshort story publisher magazine kindly give permission reprint full several shortshort story purchase publish provide excellent example clever plot construction treatment description dialogue literary style,0.8313144954305971,0.8334874169511512,0.03125
writer unconsciously plagiarize work another author produce literary masterpiece,practically every shortshort story display author outstanding cleverness feature lift story class ordinary shortstory shortshort,0.8191724127451274,0.8064925910569785,0.047619047619047616
told month live discover doctor error still long life ahead,may live week doctor may drag miserable existence year end sure,0.8364511295501239,0.8882336898697243,0.1111111111111111
seeking finance gamble money lose,risk good deal money money afford lose,0.8602564568827064,0.8638603371083237,0.2222222222222222
accomplish work completely success result failure,plan conceive success manipulation friend seem assure,0.8010607536288717,0.8272577860838922,0.08333333333333333
crime commit mistaken,commit heinous offense captain,0.8054190821445862,0.8053163175076693,0.16666666666666666
circumstantial evidence believe guilty crime remember commit reality commit,since mentally unsound crime attach act shall tell truth declare,0.8046425482781998,0.8200936352131578,0.05882352941176471
war friend render great service,mav dispatch whose purport aid people war great britain,0.8047317938313114,0.81628394936822,0.16666666666666666
suppose friend dead,want old friend live,0.8052244235215048,0.8321494202279497,0.16666666666666666
discover b suppose murder really commit suicide,girl commit suicide,0.8047509967922923,0.813392541916877,0.25
tramping along country road satchel x drop pass automobile possession,lie wait along road aid shotgun possession first car along,0.8205731443108983,0.8745605828862241,0.1875
seek secretly preserve another danger,may death seek save treasure,0.8165562703452138,0.8611289951459825,0.1111111111111111
steal money employer help friend financial crisis intend good shortage foot repay loan,risk good deal money money afford lose,0.8233659480867555,0.8477491134164122,0.1176470588235294
steal money employer help friend financial crisis intend good shortage foot repay loan,chance galore invest money safely good rate interest income tax catch,0.8027909211966774,0.8291871160595762,0.09090909090909093
tell friend steal money order help,want help friend,0.8284767282511879,0.8477759683278441,0.2857142857142857
tell friend steal money order help,well prisoner keep friend send money,0.8687535634812892,0.8810644615764366,0.2
tell friend steal money order help,katie tell yesterday desperately need amount money whipple pass check glad oblige old friend,0.8256661954020685,0.8462363508983409,0.17647058823529413
tell friend steal money order help,whenever town little money spend mamie lorena help rid always ask put bank pay debt,0.8155677808639367,0.8375523443540174,0.10526315789473684
overhear chance conversation secure information utmost value,instance possible give information detriment prebble,0.8162349622120817,0.8347178394405673,0.08333333333333333
seek correct character weakness friend tell story subtly suggest method selfcorrection,tis good example ever exercise clever judgment point attack manner open story author immediately arouse interest reader probably uninteresting story treat differently,0.8039696999539094,0.8251088264986175,0.03225806451612903
seek correct character weakness friend tell story subtly suggest method selfcorrection,story author first establish highly dramatic situation tell first five line character kill thereby also establish strong thread suspense create mind desire wherefore,0.8140279132014662,0.8335982503762308,0.10344827586206896
seek correct character weakness friend tell story subtly suggest method selfcorrection,outstanding feature story clever manipulation dialogue description way totally mislead reader rather cause reader mislead form wrong conclusion way natural case,0.8328119789931742,0.8516002771227154,0.03571428571428571
discover secretly friend commit suicide,girl commit suicide,0.8074988795671005,0.8121832070571681,0.3333333333333333
dream danger discredit dream believe danger real,none understand understand believe supernatural,0.8085745493890808,0.8294218161079476,0.125
mediocre person undergo experience inspire grandiose idea power ability,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8023523382091747,0.8206375791945665,0.024390243902439025
fictitious name return native place commit youthful transgression unknown seek discover whether youthful escapade forget forgive whether person wrong suffer lasting injury also wish reparation assumed character wrong true character establish reputation good behavior lofty aim community reveal real identity,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8132063555456619,0.8419387165917814,0.014705882352941175
suspect treachery friend daring rescue save property perhaps life prove faithfulness revelation danger unknown expose,reason believe fight friend cover reckless disregard life consequence,0.8069205162754204,0.8417312659620101,0.09090909090909093
adrift sea small boat near death exposure land unknown coast,kingdom lie shore sea former north latter south,0.8104292153893,0.8142280223802449,0.05882352941176471
b carry enterprise rescue imminent danger,carry intention runaway imminent,0.8052997568353039,0.8218979136306794,0.25
wealthy avaricious happy add rich,rich people rich cultured people always generous,0.8130712359587136,0.7944029339330506,0.1111111111111111
become involve complication challenge value cherished ideal,reason present enterprise appeal,0.8064657333310471,0.8127550505500383,0.0
writer plan work pet idea story,fact write story way detract interest different plot locality,0.8120071831603278,0.8145990906935254,0.07142857142857142
writer plan work pet idea story,first thing impress reader story author travel locale,0.8179879066300871,0.8248762266574694,0.07692307692307693
writer plan work pet idea story,besides give crosssectional idea type story seem popular,0.8017482412013743,0.8000993804457712,0.16666666666666666
writer begin work story wish sure tale mind interesting general public plan settle question secret,fact write story way detract interest different plot locality,0.8268487938949951,0.8482512537289622,0.043478260869565216
writer begin work story wish sure tale mind interesting general public plan settle question secret,wherein word author tell whole story cleverly reader retrospect perhaps require year develop life character,0.8209104856386283,0.8430030248269562,0.03448275862068965
writer begin work story wish sure tale mind interesting general public plan settle question secret,tis good example ever exercise clever judgment point attack manner open story author immediately arouse interest reader probably uninteresting story treat differently,0.8015501172626955,0.8294178229162003,0.028571428571428567
writer begin work story wish sure tale mind interesting general public plan settle question secret,first thing impress reader story author travel locale,0.8135355242313415,0.8292242075640929,0.045454545454545456
b world regard moral transgressor estimation seek good noble life,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8012518771010145,0.81816780014413,0.023809523809523808
err imagination become discontent life surrounding discontent spirit revolt seek achieve contentment,recover sense true outlook upon life,0.8238912536267147,0.8509359874312307,0.0625
receive order superior consider discreditable,present show obey order,0.8079170914885284,0.8143269784345873,0.125
receive order superior consider discreditable,may give challenge receive response must state,0.8293695984907168,0.8308694775613042,0.09090909090909093
undergo experience result remarkable character change,always plenty food obscure detail enterprise offer progress event continually warp mental process different angle,0.8041267293390628,0.7844833802755502,0.0
undergo experience result remarkable character change,provide experience change heart,0.8001140144433284,0.8052168549590843,0.25
undergo experience result remarkable character change,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8375578357305112,0.8270650193046661,0.02631578947368421
undergo experience result remarkable character change,nothing even ordinary course event continually develop thing another keep new yorker period nervous condition,0.806486627121096,0.7642567691429877,0.0
mysteriously absent home foi long year,day six month long,0.8101474416406851,0.8351071747403237,0.1111111111111111
bs brother brb commit crime,girl commit suicide,0.8096815948977627,0.7873456041814949,0.14285714285714285
innocently cause number people invest money worthless enterprise,five thousand dollar exclaim add though sell welfare happiness people five thousand dollar add another five thousand offer put gilhooly afraid discovery upset transportation interest country simply clear commercial atmosphere keep visionary idea affect price stock,0.8019704726320307,0.8258804536340607,0.027027027027027032
family work order may help technical education,faculty nevertheless good thing business way fund analysis opportunity may rich,0.8276152316394184,0.8420507906731921,0.05882352941176471
b labor year lonely task,day day labor,0.8546130027128824,0.8678402117726456,0.16666666666666666
sacred honor promise friend whatever shall require,promise consider sacred,0.8355075071963535,0.854128712713739,0.25
sacred honor promise friend whatever shall require,friend put lord nyli smilingly shall expect abide custom respect,0.8271674214123768,0.8420786949507679,0.13333333333333333
sacred honor promise friend whatever shall require,live wish bring courier lord nyli shall implicitly obey,0.8079089218772159,0.8305823444831236,0.06666666666666668
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,balance three thousand dollar receive risk trouble,0.8296653343989454,0.8674568371373914,0.038461538461538464
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,good show good ever able show since deane secure property seven hundred thousand dollar every two week cleanup,0.8103580939582048,0.8564820852603637,0.028571428571428567
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,fifty dollar day muse bremerton enough pay expense rob,0.8151395956844082,0.8237487019517751,0.03571428571428571
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,owe sixteen dollar,0.8276122426512599,0.7862320702673388,0.045454545454545456
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,deane unload property half million cut icily receive five hundred dollar month work bonus ten thousand dollar,0.8102613679499744,0.8406002384167696,0.09090909090909093
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,enough gold sight pay carruther thousand deane paltry twenty thousand dollar,0.8010291895560471,0.8409378936737235,0.03448275862068965
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,christmas day father property twentyfive thousand dollar,0.8434185717191989,0.8528138903355688,0.038461538461538464
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,next christmas noon remain twenty thousand dollar pay mine revert carruther mining deal,0.8018961200647405,0.8405649342650419,0.03125
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,tell carruther mariquita mine enormously rich declare carruther give option fifty thousand dollar give father money half sum,0.8485733343812887,0.8774333360160669,0.16129032258064516
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,either let father deane mine worth half million good paltry fifty thousand,0.8339837519944767,0.8741199079492614,0.06666666666666668
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,risk life rob mallory mine worth half million deane haggle old friend paltry sum pay,0.8035504613635917,0.8288204245163721,0.060606060606060615
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,twenty pay two dollar day sixty twentyfour hundred dollar cost save countyseat,0.8288331607995286,0.8513481782359626,0.03333333333333333
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,leave care uncle small amount e five thousand dollar,0.8039997989130758,0.8521870106897117,0.03571428571428571
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,seem five thousand dollar properly invest eight year amount quite tidy sum,0.8047578849641295,0.8445156178901991,0.06666666666666668
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,tell hundred fifty dollar money fee certain thing stipulate,0.8098753689642227,0.8456554850303567,0.07407407407407407
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,gentleman already half convinced dreamer financier twenty thousand dollar twenty cent habit give money away,0.8685345835259534,0.8994404957087256,0.21428571428571427
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,people put extra five cent miss five hundred dollar,0.8038451562057601,0.8302184585764826,0.07692307692307693
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,money uncle wes may lend watch security ten year ever since sell letty lee mine three hundred five thousand dollar wesley plunkett try considerable success convince confirm invalid,0.8161285298131837,0.8493808573264374,0.06666666666666668
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,well manage living cost two hundred fifty dollar year amusement cost,0.8288757422544801,0.8663582132578647,0.07142857142857142
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,donot live instruction first check last leave rest money charity home superannuated miner prospector thing thirty day spend hundred thousand dollar,0.8380268640126691,0.8771125778712056,0.07894736842105263
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,hundred dollar pay every cent whipple owe large amount amalgamator earn thirty week thousand way lay meager stipend mere bagatelle young croesus upon devolve pleasant duty spend three thousand dollar day thirty day,0.8659938247183435,0.8962699579831682,0.06521739130434782
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,rid hundred thousand dollar thirty day,0.8188203124730985,0.8409651300580095,0.04
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,fifty cent call half dollar call worth,0.8202937828647078,0.8254061653911385,0.13043478260869565
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,must spend hundred thousand dollar month next two month solely pleasure without investment may bring money return measure expectation another hundred thousand dollar put bank draw need living expense,0.8390192764951494,0.8745612935291891,0.0975609756097561
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,set twentyfive hundred dollar give twentyfive thousand dollar worth pleasure,0.8492902490452744,0.8761941403391006,0.07692307692307693
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,give father ten thousand dollar didnot,0.8237516307408641,0.8604590587685944,0.08333333333333333
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,healthy thirty good year ahead realize mistake give hundred thousand dollar nephew,0.8238406565723858,0.8637547088864813,0.10344827586206896
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,health lot money leave hurt soul remain hundred thousand dollar away,0.8536689785968287,0.8868514960916412,0.10714285714285714
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,bank offer five thousand dollar capture robber ten per cent cash bond recover,0.8213117951298,0.8331164363851173,0.06451612903225806
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,also liberty bond amount forty thousand dollar,0.8109841289247052,0.8256712595547216,0.038461538461538464
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,canot uncle whipple belong eudora bank loot reward five thousand dollar robber return uncle wes cannily ten per cent loot recover,0.8394990060258612,0.8567046280943261,0.054054054054054064
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,mine sell ultimately fifty thousand dollar,0.8573624702268389,0.8731539925233209,0.04
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,week dispose option twenty thousand dollar hold profit,0.8526488775626762,0.8725759861258658,0.037037037037037035
find necessary carry certain distasteful enterprise attain wealth,throw balance wide knowledge matter relate transportation may prove inestimable service,0.8095128295222392,0.849049659302655,0.0
find necessary carry certain distasteful enterprise attain wealth,experience valuable tell prodigal height may attain unlimited fund,0.8090817803595151,0.8345363151555488,0.0625
officer law personal obligation criminal,detection crime easy matter testimony indexograph alone justice mete without intermediate application court,0.8043511136541416,0.7752830866303322,0.0
united state consul,somehow trent couldnot bear united state army,0.826163951401249,0.740716205947806,0.25
united state consul,forget country ally united state,0.8387590869971605,0.8109358010797952,0.3333333333333333
police officer obligation professional duty arrest personal nature help,intend professional duty,0.8375937612433616,0.8439363597373831,0.2
army officer friend enemy spy bring punishment courtmartial,deserter enemy grievance,0.838544662502721,0.8517188485894105,0.1
life save enemy,save life save,0.8836823852226077,0.905253904644192,0.6666666666666666
doubt regard course action enterprise flip com let chance decide always custom invariably successful coin prove unreliable,love war however mean suppose fair endeavor apply principle present case,0.8006272358244974,0.8394197313621936,0.0
spite certain character defect seek friendship succeed annoy fail purpose,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8038771578312484,0.8366978483970423,0.0
spite certain character defect seek friendship succeed annoy fail purpose,interested proceeding extent cause forget purpose,0.8006407230432934,0.8358687786473371,0.06666666666666668
character weakness bet seem unable conquer failing although invariably suffer loss,must suffer consequence,0.8028064798352633,0.8349321549450683,0.07692307692307693
life strange lost community rule idol fear,companion shun society fellowman live life beautiful sadness,0.8202259011420298,0.8394459519540164,0.07142857142857142
seek escape community rule fear find difiicult develop sufficient courage accomplish purpose,since mind develop power extent give fear traditional enemy,0.8187473518631733,0.8666045024449198,0.10526315789473684
save friend disaster money necessary money,enterprise accomplish nothing knowledge fate son brother even yet worth price pay money hardship,0.8275221432453143,0.8516143805882262,0.05555555555555555
save friend disaster money necessary money,suppose crisis whipple act nurse without pay thereby save canny uncle wes many dollar otherwise stranger,0.8140447676276653,0.8445245912975318,0.05
save friend disaster money necessary money,money friend earthly chance earn,0.8081779304990027,0.8297796828643341,0.25
save friend disaster money necessary money,money friend earthly chance earn,0.8081779304990027,0.8297796828643341,0.25
lack ingenuity power force circumstance contribute utmost forward undertaking,however may power give confidence undertaking,0.8091838056122518,0.8436119128105225,0.15384615384615385
knowledge profession seek follow obtain solely read story practical experience,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8520790748393435,0.8431425654603277,0.023809523809523808
seek unusual method conquer personal limitation,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8316061602911485,0.8325429290997056,0.0
apply job ask reference character ability refer wealthy,principle gain firmly work key situation mr nature guy estimate highly furnish youth good deal mental pabulum,0.8033839329927213,0.7924485063717649,0.0
highly confident ability line work practical experience,principle gain firmly work key situation mr nature guy estimate highly furnish youth good deal mental pabulum,0.8086189191100621,0.8371681671988859,0.09090909090909093
highly confident ability line work practical experience,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8066612691477314,0.833296423435837,0.05263157894736842
seek loyal friend certain condition render difficult,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8070531706311881,0.835074173363299,0.02564102564102564
b lack every qualification successful writer nevertheless believe highly gifted novelist,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.818476755756105,0.7756448176036678,0.047619047619047616
b lack every qualification successful writer nevertheless believe highly gifted novelist,importance literary style clever literary style employ writing great many shortshort story accept publish qualify ordinary shortstorie,0.8658970654916592,0.8695427008227429,0.0
b lack every qualification successful writer nevertheless believe highly gifted novelist,mean great many clever writer otherwise ordinary shortstory either purposely mislead reader dialogue double meaning withhold important fact last paragraph shortshort story,0.8041159675896544,0.7923948268744814,0.03125
b lack every qualification successful writer nevertheless believe highly gifted novelist,wherein word author tell whole story cleverly reader retrospect perhaps require year develop life character,0.8024846705258534,0.799858203303387,0.0
b lack every qualification successful writer nevertheless believe highly gifted novelist,tis good example ever exercise clever judgment point attack manner open story author immediately arouse interest reader probably uninteresting story treat differently,0.8253499684507242,0.8040627685263109,0.0
b lack every qualification successful writer nevertheless believe highly gifted novelist,story author first establish highly dramatic situation tell first five line character kill thereby also establish strong thread suspense create mind desire wherefore,0.8157077436107292,0.7952540331691864,0.03225806451612903
seek courageous person recover property steal,recover steal property return rightful owner meritorious act,0.8031401533880385,0.8199841086126339,0.2727272727272727
b intend send telegram maid b error address message,miss morton send kindly message,0.8010824474195887,0.7982884282957171,0.18181818181818185
innocent transgressor ban law owe large sum money must pay,give money outright free gift wonot tax inheritance income otherwise,0.8183563417395783,0.8360496616326715,0.05263157894736842
lonely never receive letter home folk write letter show friend,wonder eh return pettibone another wink town write letter kind,0.808262464029037,0.8292370533300536,0.1176470588235294
b simulate ignorance regard certain compromise event life,sympathy aspiration plainly trancelike condition scientific knowledge wrestle recondite enigma complete exclusion present unhappy state,0.8144004139880267,0.834240566861057,0.0
invite friend meet celebrity arrive persuade impersonate order guest may disappoint,friend enemy barney whittaker attend want guest,0.8051475645824739,0.8074559456400461,0.125
worthy purpose play role fictitious criminal seek police crime commit real,lawless act commit artist crime place deed impossible way figure professor,0.8125839997944675,0.8039508850518491,0.1
banker juggle bank fund,bank deposit money,0.807478108036187,0.8000379204995307,0.16666666666666666
tell doctor three month live,three guy long learn mrs vlandingham dead several year,0.8018515985054793,0.8314185538480668,0.07692307692307693
tell doctor three month live,may live week doctor may drag miserable existence year end sure,0.8132758901417106,0.8352003162452656,0.15384615384615385
tell doctor three month live,eat two month ask,0.8168909956486109,0.8440270631112721,0.125
tell doctor three month live,give three month,0.8058118254043726,0.8331408004092921,0.3333333333333333
tell doctor three month live,soon find thirty year live instead six month course deal,0.8722536185930951,0.8881416213345736,0.15384615384615385
tell doctor three month live,three day later marry,0.8114261721826436,0.8320002265076859,0.125
subtle enterprise force confession guilt thus win success difficult undertaking,however may power give confidence undertaking,0.8263815527727586,0.8521591494583332,0.06666666666666668
quarter vacant house,lisbon house guy pass deserted office dining room,0.8349352385698628,0.8581846767166345,0.1
possess knowledge inimical,mercurial possess way mean beyond earthly power combat,0.8226512637848009,0.8176055202617608,0.1
recover property steal friend,recover steal property return rightful owner meritorious act,0.8369671491526907,0.8515342337424993,0.3333333333333333
recover property steal friend seek restore stealth possession,recover steal property return rightful owner meritorious act,0.8428894410893346,0.8569129964730678,0.2307692307692308
give money country,give money outright free gift wonot tax inheritance income otherwise,0.8127978017930371,0.8336165787981027,0.18181818181818185
decide use secret information blackmail purpose,biddle yet imagine secret instruction trust agent europe,0.8079902829197034,0.8271101452574462,0.07692307692307693
instigation unknowingly commit crime,girl commit suicide,0.8097128257881928,0.8017170500635509,0.16666666666666666
send package b messenger,point send receive package city,0.8092572962388508,0.8089979034644685,0.2857142857142857
chance receive confidential information send,mean give information,0.8156606911953911,0.8091555904250475,0.14285714285714285
use confidential information convince suppose ability secure position god salary,personal acquaintance give letter power attorney handle proposition though,0.8077917194323709,0.8274185253751241,0.0
agree fiftyfifty respectable influential miserly recommend luck charm sell business flourish,suppose convince good investment,0.8109665071843658,0.8087191346200557,0.0
detective owe criminal capture sum money able repay hope use debt secure release custody,return capture grasp fancy deane however fail mine pay anything run expense,0.8148905221927142,0.8120202643542358,0.04
commit transgression escape unsuspected torture conscience give confess,sertez find guilty condemn death oyd,0.8229022180926925,0.8378164506935336,0.0
discover secretly employer murderer fugitive justice,bremerton hope thief confession involve enemy,0.8097221498061671,0.8153891164226458,0.0
relative grievously wrong authority common country,disease afflict common country deny ridicule even name,0.8004532675501699,0.8203651607756404,0.16666666666666666
dabbling thing understand seek accomplish wonderful result,plan conceive success manipulation friend seem assure,0.8085329291258817,0.8342734200844875,0.0
dabbling thing understand seek accomplish wonderful result,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8051296514118633,0.8511201528296722,0.0
involve recklessly matter understand succeed ridiculous,believe understand situation,0.8100699847169821,0.8271590748319836,0.125
seeking carry certain enterprise climb building suddenly discover room enter trap window bar stout door lock,section cabin skylight serve window door evidently close entrance stateroom,0.8635185451546059,0.8943958468416103,0.08333333333333333
seeking carry certain enterprise climb building suddenly discover room enter trap window bar stout door lock,lumley gain massive street door find lock,0.8380929574444276,0.8789588411928994,0.09523809523809523
seeking carry certain enterprise climb building suddenly discover room enter trap window bar stout door lock,open door office lumley step craft hangar step,0.8163971341524985,0.8453656362833413,0.045454545454545456
hire recover steal property unknown steal,recover steal property return rightful owner meritorious act,0.8271311408875777,0.8421333622617487,0.3
sure occult experience portend success certain enterprise,much desire visit harmony yet develop great discovery decide way amityville return,0.8088157163593587,0.7959806915966144,0.0
sure occult experience portend success certain enterprise,vandeleur however queer idea allow ace success enterprise,0.8126933777548214,0.8225206835447273,0.15384615384615385
sure occult experience portend success certain enterprise,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8227136391847323,0.8088255488754025,0.02564102564102564
investigate crime discover criminal unusual clue,clue infallibly involve bryden,0.8194915762211494,0.8268905864106042,0.1111111111111111
victim lose identity assume fictitious name character,always real life name fit character bear,0.8036894277498432,0.8114856508988648,0.16666666666666666
suspect seemingly honest crime try prove guilty,conscience accuse least,0.8205437133013413,0.8365489739355931,0.0
character weakness prevent achieve success enterprise,difficulty encounter conquer great pride success may achieve,0.8478890220648413,0.850173301924216,0.16666666666666666
character weakness prevent achieve success enterprise,engage plot earth success plot prove great calamity,0.8135706851433129,0.8185115869395768,0.08333333333333333
character weakness prevent achieve success enterprise,reason present enterprise appeal,0.8075003787600054,0.8152932864552764,0.1111111111111111
dream unusual experience psychic otherwise enable conquer serious character weakness become successful undertaking,wonderful exclaim launch series question concern physical attribute mother planet character institution people,0.8003760043233358,0.8259184678892608,0.04
dream unusual experience psychic otherwise enable conquer serious character weakness become successful undertaking,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8385804156386176,0.8542223318247296,0.022222222222222227
dream unusual experience psychic otherwise enable conquer serious character weakness become successful undertaking,since mind develop power extent give fear traditional enemy,0.8106422488342326,0.8267648259022699,0.0
dream unusual experience psychic otherwise enable conquer serious character weakness become successful undertaking,story author first establish highly dramatic situation tell first five line character kill thereby also establish strong thread suspense create mind desire wherefore,0.8036454467192563,0.8308793764691953,0.030303030303030307
desperate mental conflict superstitious obsession succeed score victory sense reason unaided power,may labor terrible delusion resource certainly command respect,0.8041147408231959,0.8450600389805634,0.0
desperate mental conflict superstitious obsession succeed score victory sense reason unaided power,since mind develop power extent give fear traditional enemy,0.8329826924605124,0.867240511320297,0.05
