Source,Compare,Value,Val Type 2,Val Type 3
rich relative u bequeath million dollar provide shall spend halfmillion within year half million dollar must break within year must give away money spend cent foolishly,week dispose option twenty thousand dollar hold profit,0.8505605164626364,0.8504479182657698,0.037037037037037035
army officer friend enemy spy bring punishment courtmartial,deserter enemy grievance,0.8189455580607768,0.8187645156907886,0.1
life save enemy,save life save,0.8994882495407701,0.8952673891102957,0.6666666666666666
life save enemy,must sacrifice yima whatever leave country sacrifice yield life,0.8005259869034028,0.8015915196667422,0.1
life save enemy mutually agree forfeit whenever desire,must sacrifice yima whatever leave country sacrifice yield life,0.813861864505897,0.8013235008574456,0.06666666666666668
desperately need money,donot want money,0.8000017126526641,0.7908756087999206,0.2
rescue boat adrift midocean accident delay steamer captain,reach schooner proceed skipper vandeleur crew boat,0.8020735400217232,0.7930167339150039,0.07142857142857142
life strange lost community rule idol fear,companion shun society fellowman live life beautiful sadness,0.8116441185000235,0.8056289306499045,0.07142857142857142
seek escape community rule fear find difiicult develop sufficient courage accomplish purpose,since mind develop power extent give fear traditional enemy,0.8227118366377495,0.8224366394913933,0.10526315789473684
save friend disaster money necessary money,enterprise accomplish nothing knowledge fate son brother even yet worth price pay money hardship,0.8065608477038451,0.8160829985207962,0.05555555555555555
save friend disaster money necessary money,suppose crisis whipple act nurse without pay thereby save canny uncle wes many dollar otherwise stranger,0.8123123521094942,0.8194936547571571,0.05
lack ingenuity power force circumstance contribute utmost forward undertaking,however may power give confidence undertaking,0.8082498060790878,0.8023047476603467,0.15384615384615385
knowledge profession seek follow obtain solely read story practical experience,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8067507112599218,0.8041030550375723,0.023809523809523808
highly confident ability line work practical experience,principle gain firmly work key situation mr nature guy estimate highly furnish youth good deal mental pabulum,0.8057116027001913,0.8170713483660628,0.09090909090909093
banker juggle bank fund,bank deposit money,0.8077527874169763,0.7920624668955427,0.16666666666666666
tell doctor three month live,may live week doctor may drag miserable existence year end sure,0.8038873179437805,0.7980140569503357,0.15384615384615385
tell doctor three month live,eat two month ask,0.8083943440143689,0.7945776316636731,0.125
tell doctor three month live,soon find thirty year live instead six month course deal,0.8489953186741417,0.8508887875651334,0.15384615384615385
wealthy miser tell doctor three month live decide spend money die none leave heir,donot live instruction first check last leave rest money charity home superannuated miner prospector thing thirty day spend hundred thousand dollar,0.8008983095333084,0.7869870384099991,0.12903225806451613
means force confession guilt throw situation death seem imminent,threat desire result,0.8006481760963909,0.7735204704444821,0.0
subtle enterprise force confession guilt thus win success difficult undertaking,however may power give confidence undertaking,0.8033541770606608,0.8040088057241003,0.06666666666666668
quarter vacant house,lisbon house guy pass deserted office dining room,0.823890360589524,0.8415871571854198,0.1
possess knowledge inimical,mercurial possess way mean beyond earthly power combat,0.8325525213353302,0.8050539599983578,0.1
recover property steal friend,recover steal property return rightful owner meritorious act,0.8240192457946526,0.8240676167465469,0.3333333333333333
recover property steal friend seek restore stealth possession,recover steal property return rightful owner meritorious act,0.8428260623844253,0.8401015775070588,0.2307692307692308
give money country,give money outright free gift wonot tax inheritance income otherwise,0.8030543082014165,0.8119338135244348,0.18181818181818185
revenge upon enemy unaware fact brother,cowardly pack charge upon defenseless woman dream alone object friend enemy attack,0.8099229530134627,0.7860897194071791,0.125
hire recover steal property unknown steal,recover steal property return rightful owner meritorious act,0.8123089357519574,0.8143964441616878,0.3
property high place world appropriate ax vhen claim earthly possession treat imposter,state elsewhere narrative steal property property rightfully belong hardly account crime property thus purloin restore rightful owner theft transform high noble act,0.8068225046003145,0.798959850624202,0.06666666666666668
believe hear strange voice talk,hear voice somewhere,0.8321184035675792,0.8238407241144947,0.3333333333333333
character weakness prevent achieve success enterprise,difficulty encounter conquer great pride success may achieve,0.8013934563232393,0.8016995835502537,0.16666666666666666
dream unusual experience psychic otherwise enable conquer serious character weakness become successful undertaking,since mind develop power extent give fear traditional enemy,0.8054420994598055,0.7693180575165117,0.0
desperate mental conflict superstitious obsession succeed score victory sense reason unaided power,may labor terrible delusion resource certainly command respect,0.8032909517004317,0.8012519181369963,0.0
desperate mental conflict superstitious obsession succeed score victory sense reason unaided power,since mind develop power extent give fear traditional enemy,0.8390198107247477,0.8390405147407471,0.05
stranger stealthily remove paper x pocket another,draw old wallet pocket remove oblong slip paper,0.8260359048315122,0.8536949361713091,0.25
b wait lobby crowded hotel father fb secure room,lisbon house guy pass deserted office dining room,0.8039775563894038,0.8094995514553558,0.0625
dream vivid seem part wake experience,far dispute affirm yet experience wake moment furnish event seem illusory stuff dream,0.8263028583641775,0.8273184959029101,0.26666666666666666
dream conceive actual experience,far dispute affirm yet experience wake moment furnish event seem illusory stuff dream,0.8107164218995705,0.7581178042698629,0.13333333333333333
discover mysterious package x contain steal property x clue apprehend thief,object discover steal amalgam chombo,0.8194035361943791,0.7827384716825998,0.15384615384615385
unknown possession object x moment may bring disaster death unaware danger associate people ignorantly deal deadly circumstance may bring upon catastrophe,also realize may doom death,0.8279465479658871,0.82422135164197,0.09090909090909093
reveal identity b,unless fit reveal identity,0.8139958106301606,0.8124531553979264,0.4
pretend marry,mother wouldnot let marry snooty dowager,0.8314138861066055,0.8115362863297316,0.14285714285714285
pretend marry,happen marry debutante,0.8382582353094393,0.8477492790981693,0.25
spite fact reason marry nevertheless plan,merely wish point even must admit fact,0.8000193691718104,0.7774483785846928,0.08333333333333333
enterprise altruism find hard nature undergo beneficial change b,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.81228042479449,0.8191481293565699,0.0
lose job,lose job donot,0.8637889027267881,0.8648967547867243,0.6666666666666666
youth shelter world pamper dote parent true conception life ability face rugged issue b disappear mysteriously,callow beginning old old tale part substantial child bubble yet occasionally woman ideal strike color moment ideal life,0.8073659767962339,0.8028596682518401,0.03225806451612903
youth shelter world pamper dote parent true conception life ability face rugged issue b disappear mysteriously,child honest parent world mar life abandon tender year evil surrounding grow credit bear right teaching sift environment discrimination care,0.8162065680941445,0.8090125355438307,0.09090909090909093
seek information proper course delusion every give false direction,instance possible give information detriment prebble,0.8160518314980953,0.7718304095065366,0.15384615384615385
writer unconsciously plagiarize work another author produce literary masterpiece,importance literary style clever literary style employ writing great many shortshort story accept publish qualify ordinary shortstorie,0.8161127648468346,0.8555803290809563,0.043478260869565216
seeking finance gamble money lose,risk good deal money money afford lose,0.8285248441801117,0.8377546163849027,0.2222222222222222
told month live discover doctor error still long life ahead,may live week doctor may drag miserable existence year end sure,0.8536405517168569,0.8512241362935796,0.1111111111111111
told month live discover doctor error still long life ahead,day perhaps forget possibility survive week,0.8107636184515159,0.7940501494818681,0.0
told month live discover doctor error still long life ahead,soon find thirty year live instead six month course deal,0.8025583597473083,0.7902900007824655,0.1111111111111111
mediocre person undergo experience inspire grandiose idea power ability,since mind develop power extent give fear traditional enemy,0.8164572329460862,0.7836762785680793,0.05882352941176471
err imagination become discontent life surrounding,life expression become exceedingly virtuous,0.8148834216010795,0.8147305761206408,0.2222222222222222
many year mysteriously absent home seek happy renewal old tie return suddenly unheralded native place,return home friend four long give dead cause sensation throughout country,0.8029187119626022,0.8001922081624759,0.08333333333333333
befriend stranger rnay need assistance often neglect family carry generous enterprise believe solitude great human blessing,desire accumulate fetich strong people hesitate betray trust barter honor sometimes life million need,0.8082742734611994,0.7953498220707186,0.03448275862068965
give necessary happiness find still something lack something,give much thought matter,0.8113829589297307,0.8114297554900946,0.1
half million must break within year must give away money spend cent foolishly b,balance three thousand dollar receive risk trouble,0.8175358005606731,0.8131805802653913,0.0
half million must break within year must give away money spend cent foolishly b,good show good ever able show since deane secure property seven hundred thousand dollar every two week cleanup,0.8161424926674582,0.8023776258039614,0.0
half million must break within year must give away money spend cent foolishly b,deane unload property half million cut icily receive five hundred dollar month work bonus ten thousand dollar,0.8004843643076148,0.7957827002081086,0.07407407407407407
half million must break within year must give away money spend cent foolishly b,either let father deane mine worth half million good paltry fifty thousand,0.8231156864720319,0.8222997789132616,0.08695652173913042
half million must break within year must give away money spend cent foolishly b,twenty pay two dollar day sixty twentyfour hundred dollar cost save countyseat,0.8226638123646429,0.8169777988479725,0.0
half million must break within year must give away money spend cent foolishly b,seem five thousand dollar properly invest eight year amount quite tidy sum,0.8070272324610296,0.7893800431273801,0.04166666666666666
half million must break within year must give away money spend cent foolishly b,four thousand dollar beginning regain coun try,0.8023709749223153,0.8049772738275747,0.0
half million must break within year must give away money spend cent foolishly b,nearly nine year profitless roam last four money invest mr help able invest safely well,0.8067984921095742,0.7855319121383885,0.08
half million must break within year must give away money spend cent foolishly b,gentleman already half convinced dreamer financier twenty thousand dollar twenty cent habit give money away,0.8715416162237608,0.8705721088950941,0.2272727272727273
half million must break within year must give away money spend cent foolishly b,money uncle wes may lend watch security ten year ever since sell letty lee mine three hundred five thousand dollar wesley plunkett try considerable success convince confirm invalid,0.8199792763686916,0.7697258435103908,0.05128205128205128
half million must break within year must give away money spend cent foolishly b,well manage living cost two hundred fifty dollar year amusement cost,0.8358153379226968,0.8295074998245412,0.045454545454545456
half million must break within year must give away money spend cent foolishly b,donot live instruction first check last leave rest money charity home superannuated miner prospector thing thirty day spend hundred thousand dollar,0.8413936418294684,0.8387306800683835,0.0625
half million must break within year must give away money spend cent foolishly b,hundred dollar pay every cent whipple owe large amount amalgamator earn thirty week thousand way lay meager stipend mere bagatelle young croesus upon devolve pleasant duty spend three thousand dollar day thirty day,0.8308557146538404,0.8275155540793937,0.05
half million must break within year must give away money spend cent foolishly b,pleasure anything wouldnot cost three thousand month town,0.8053857865465401,0.7924452248069295,0.0
half million must break within year must give away money spend cent foolishly b,rid hundred thousand dollar thirty day,0.8210711539963833,0.8207338720258646,0.0
half million must break within year must give away money spend cent foolishly b,rate four thousand dollar ten day supreme effort amount twelve thousand dollar month,0.8031406214188395,0.7923053194085137,0.0
half million must break within year must give away money spend cent foolishly b,must spend hundred thousand dollar month next two month solely pleasure without investment may bring money return measure expectation another hundred thousand dollar put bank draw need living expense,0.8200024910402517,0.8180997001676035,0.08571428571428573
half million must break within year must give away money spend cent foolishly b,set twentyfive hundred dollar give twentyfive thousand dollar worth pleasure,0.8116717822399692,0.8066126516715175,0.05
half million must break within year must give away money spend cent foolishly b,cost hour accident something twentysix hundred dollar,0.8054729904957318,0.8033624447596729,0.0
half million must break within year must give away money spend cent foolishly b,twenty dollar spend nearly fourteen thousand dollar uncle whipple answer without emotion,0.8107639879415406,0.8127784901297957,0.043478260869565216
half million must break within year must give away money spend cent foolishly b,give father ten thousand dollar didnot,0.8063735269007118,0.8028746394637175,0.05555555555555555
half million must break within year must give away money spend cent foolishly b,healthy thirty good year ahead realize mistake give hundred thousand dollar nephew,0.8417951719223647,0.8351043807492614,0.08695652173913042
half million must break within year must give away money spend cent foolishly b,health lot money leave hurt soul remain hundred thousand dollar away,0.8369403201634015,0.8387841337402931,0.09090909090909093
half million must break within year must give away money spend cent foolishly b,believe stir around figgere every day lose lookin cost three thousand dollar,0.816258432618864,0.8185857848639314,0.0
half million must break within year must give away money spend cent foolishly b,mine sell ultimately fifty thousand dollar,0.8049851516920024,0.7818872202444833,0.0
half million must break within year must give away money spend cent foolishly b,week dispose option twenty thousand dollar hold profit,0.8314224835980866,0.8227573922959993,0.0
desperately need money,donot want money,0.8000017126526641,0.7908756087999206,0.2
find beyond power ordinary manner secure courage dangerous piece work,mercurial possess way mean beyond earthly power combat,0.808857390083385,0.8102261517425919,0.125
find beyond power ordinary manner secure courage dangerous piece work,finite ingenuity may always trust accommodate environment,0.8062021826831663,0.790086670047021,0.0
life strange lost community rule idol fear b,companion shun society fellowman live life beautiful sadness,0.8130819665484531,0.8128834079082549,0.06666666666666668
seek escape community rule fear find difficult develop sufficient courage accomplish purpose b,form chain quite possible may succeed refuge,0.8170462266863096,0.7955741311844776,0.0
seek escape community rule fear find difficult develop sufficient courage accomplish purpose b,since mind develop power extent give fear traditional enemy,0.8191326441329077,0.8172004329598879,0.1
knowledge profession seek obtain solely read story practical experience,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8027659725346491,0.793326089994984,0.024390243902439025
lack ingenuity power force circumstance contribute utmost forward undertaking,however may power give confidence undertaking,0.8082498060790878,0.8023047476603467,0.15384615384615385
highly confident ability line work practical experience b,principle gain firmly work key situation mr nature guy estimate highly furnish youth good deal mental pabulum,0.8074249569815357,0.8218420635375889,0.08695652173913042
desire away frequently city fling boon companion fear gossip rural community live order protect collection valuable stone robbery display replica comparatively worthless wouldbe customer innocent transgressor ban law owe large sum money must pay b,hope find njambai free monopoly greed yet king gaddbai boost price kaka whenever whim strike hope find people poverty unknown yet discover educate oblige raid library order cover nakedness,0.8136881388523943,0.8144683421463825,0.016666666666666666
wealthy miser tell doctor three month live decide spend money die none leave heir,donot live instruction first check last leave rest money charity home superannuated miner prospector thing thirty day spend hundred thousand dollar,0.8008983095333084,0.7869870384099991,0.12903225806451613
kill order money secure life insurance may care press obligation b,give money outright free gift wonot tax inheritance income otherwise,0.8043317414634681,0.814497864150498,0.05
believe hear strange voice talk,hear voice somewhere,0.8321184035675792,0.8238407241144947,0.3333333333333333
character weakness prevent achieve success enterprise,difficulty encounter conquer great pride success may achieve,0.8013934563232393,0.8016995835502537,0.16666666666666666
evidently person quality prove station life nothing birth parentage,way another savage find certain toll mother earth presume chur must raise something nature food even though none field evidence,0.8045746705221273,0.7449323486948941,0.0
supernatural experience prove obstacle enterprise sure success enterprise put forth effort win enterprise fail b,difficulty encounter conquer great pride success may achieve,0.8017722994329534,0.8083121412284604,0.05
real storm defy supreme power discover magic method realize wish expense,mean new force industrial worlda power feed nothing save law transcend gravitation,0.8020027913015908,0.7966757839411711,0.045454545454545456
real storm defy supreme power discover magic method realize wish expense,since mind develop power extent give fear traditional enemy,0.809537628131907,0.8049580736972882,0.05263157894736842
even contemplate failure order prove value lifepreserver invent,offer withdraw socalled discovery amount anything shall find mean ineffective,0.8067884621205574,0.8030046099248019,0.0
conquer serious character weakness become successful undertakings desperate mental conflict superstitious obsession succeed score victory sense reason unaided power treasure trove find mysterious old parchment document describe,since mind develop power extent give fear traditional enemy,0.8162463357927261,0.8109510615821623,0.028571428571428567
dream vivid seem part wake experience b,far dispute affirm yet experience wake moment furnish event seem illusory stuff dream,0.8187706497969399,0.8178050239683381,0.25
writer doubt whether story mind interest,word certainly leave much food thought speculation story stick mind leave unanswere number question,0.8031471567279314,0.7365850205966276,0.1176470588235294
discover friend commit suicide,girl commit suicide,0.8288744510196301,0.8120202565422606,0.4
try service friend suspect treachery friend unjustly condemn death,sertez find guilty condemn death oyd,0.8298901417582918,0.8266330682245407,0.16666666666666666
suspect treachery friend daring rescue save property perhaps life prove faithfulness revelation danger unknown expose,reason believe fight friend cover reckless disregard life consequence,0.8108032724367421,0.8123622954204988,0.09090909090909093
sacred honor promise friend whatever,promise consider sacred,0.8103972416654378,0.8187701628362051,0.3333333333333333
save friend disaster money necessary,enterprise accomplish nothing knowledge fate son brother even yet worth price pay money hardship,0.8065608477038451,0.8160829985207962,0.05555555555555555
save friend disaster money necessary,suppose crisis whipple act nurse without pay thereby save canny uncle wes many dollar otherwise stranger,0.8123123521094942,0.8194936547571571,0.05
money squander fit,alone fit live crazy gurglingly deane work risk neck give money sell,0.8135885643608751,0.8094219997248109,0.15384615384615385
recover property steal friend,recover steal property return rightful owner meritorious act,0.8240192457946526,0.8240676167465469,0.3333333333333333
recover property steal friend seek restore stealth possession,recover steal property return rightful owner meritorious act,0.8428260623844253,0.8401015775070588,0.2307692307692308
life save enemy life save enemy mutually agree forfeit whenever desire,must sacrifice yima whatever leave country sacrifice yield life,0.813861864505897,0.8013235008574456,0.06666666666666668
possess knowledge inimical,mercurial possess way mean beyond earthly power combat,0.8325525213353302,0.8050539599983578,0.1
hire recover steal property unknown steal,recover steal property return rightful owner meritorious act,0.8123089357519574,0.8143964441616878,0.3
robs valuable steal return property,recover steal property return rightful owner meritorious act,0.8354049397388359,0.8374615813867611,0.3
tell friend steal money order help,want help friend,0.8209763337228215,0.8272109915355348,0.2857142857142857
tell friend steal money order help,well prisoner keep friend send money,0.8673842807805767,0.8655548360669274,0.2
tell friend steal money order help,katie tell yesterday desperately need amount money whipple pass check glad oblige old friend,0.8163929276825118,0.8167845973638335,0.17647058823529413
tell friend steal money order help,whenever town little money spend mamie lorena help rid always ask put bank pay debt,0.8093474744528235,0.8055608221380562,0.10526315789473684
recover steal object x way return owner,recover steal property return rightful owner meritorious act,0.8257527325504932,0.7925167653220351,0.3636363636363637
tramping along country road satchel x drop pass automobile possession,lie wait along road aid shotgun possession first car along,0.8136801286772068,0.8505564108585921,0.1875
seek solve enigma x object mystery curiosity interest arouse certain unredeemed pledge x,treasure return mystery solve assert quiet convic tion,0.80172538504197,0.8048141330970551,0.1111111111111111
machine x defy power gravitation,word immune newtonian law spurn earth fall speed even great draw power gravity,0.8131338866155635,0.8007373535900011,0.05882352941176471
machine x defy power gravitation,mean new force industrial worlda power feed nothing save law transcend gravitation,0.8244705359457719,0.8174267608272812,0.13333333333333333
machine x defy power gravitation,destroy gravity produce power equal force world,0.8364049319635549,0.8348297550330905,0.09090909090909093
rich relative u bequeath million dollar provide shall spend half million within year b,good show good ever able show since deane secure property seven hundred thousand dollar every two week cleanup,0.8029104520600402,0.8014222482681891,0.03571428571428571
rich relative u bequeath million dollar provide shall spend half million within year b,christmas day father property twentyfive thousand dollar,0.8154895714263891,0.8187868781925178,0.05263157894736842
rich relative u bequeath million dollar provide shall spend half million within year b,twenty pay two dollar day sixty twentyfour hundred dollar cost save countyseat,0.8109912157602839,0.8020153078188279,0.043478260869565216
rich relative u bequeath million dollar provide shall spend half million within year b,seem five thousand dollar properly invest eight year amount quite tidy sum,0.8059807550692518,0.8066232551227497,0.08695652173913042
rich relative u bequeath million dollar provide shall spend half million within year b,well manage living cost two hundred fifty dollar year amusement cost,0.8259150774592284,0.8174393874357027,0.09523809523809523
rich relative u bequeath million dollar provide shall spend half million within year b,hundred dollar pay every cent whipple owe large amount amalgamator earn thirty week thousand way lay meager stipend mere bagatelle young croesus upon devolve pleasant duty spend three thousand dollar day thirty day,0.8496545381877015,0.8366372439042347,0.05
rich relative u bequeath million dollar provide shall spend half million within year b,must spend hundred thousand dollar month next two month solely pleasure without investment may bring money return measure expectation another hundred thousand dollar put bank draw need living expense,0.8050216149024858,0.7899392430703249,0.05555555555555555
b desire love never lover feel keenly,sali never feel humiliate life,0.8012252978074539,0.7911606415138751,0.2
b labor year lonely task,day day labor,0.8043846665180856,0.7981860985037336,0.16666666666666666
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,yet part play well though tell desire shirk responsibili tie serve merely increase contempt,0.8106488072966551,0.7622906917751726,0.0
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,single worthy bring terra yet find busily inculcate false idea personal property keen mind mercurial,0.8030106934037861,0.7556936063338481,0.017241379310344827
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,people artistic progressive must heart touch forlorn situation,0.8060128140183096,0.7148235167498247,0.0
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8122949535754508,0.8097752341615102,0.040540540540540536
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,differ often prebble two diverse nature vet never doubt innate manhood ever doubt mme,0.8059777629732862,0.7952543200674577,0.0
lose heart b woman wish marry,timon athen yearn desert place forget ingratitude believe friend kill thought girl ethel marry well,0.8005882173358523,0.8002279385498551,0.05
love b struggle accumulate enough money able marry b inform love lose love unless overcome lack enterprise determination win dominant trait b love promise marry stipulate must big work wonderfully big work,desire accumulate fetich strong people hesitate betray trust barter honor sometimes life million need,0.8252214929139692,0.8136364582920513,0.027027027027027032
love b struggle accumulate enough money able marry b inform love lose love unless overcome lack enterprise determination win dominant trait b love promise marry stipulate must big work wonderfully big work,expect cost stead eat vaporize nutrition good deal trouble real cause people run phys good work ically nation physically able pay price weak become prey strong,0.804018044106868,0.7974495979341887,0.0425531914893617
b love certain reason propose love b,love war however mean suppose fair endeavor apply principle present case,0.8008600426449579,0.8250135180146395,0.06666666666666668
b devotedly love failure understand ideal develop incompatability result frequent quarrel believe b artistic nature,love war however mean suppose fair endeavor apply principle present case,0.8051908296716228,0.8287259737620087,0.04166666666666666
leave post duty save wife b terrible sacrifice life property duty bind safeguard,must sacrifice yima whatever leave country sacrifice yield life,0.8150872162323476,0.8087128608532619,0.17647058823529413
unhappy life b,princess return poor life cause misery,0.8035726381514292,0.7810523233791791,0.125
b cost life heroically save destruction life work husband,save life save,0.8390316539349484,0.8259545260298169,0.25
discover b suppose murder really commit suicide,girl commit suicide,0.8066056118493815,0.7865070878916152,0.25
discover b suppose commit suicide really murder b,girl commit suicide,0.8066056118493815,0.7865070878916152,0.25
love b pretend deceased friend betroth b b family hearing death last believe specter,ever since father death quarrel,0.8089126619095547,0.8059325807153488,0.0625
die result conspiracy b b suffer remorse,must suffer consequence,0.8103100453533657,0.8130063872272631,0.125
b bs good friend b,good friend havi,0.8459071541239015,0.8647907797889035,0.4
murder commit mine,betray trust land jail commit murder hang,0.8108865778671385,0.7753452940314107,0.25
murder commit roadhouse,girl commit suicide,0.8175275316708029,0.8123094567194856,0.2
murder commit boathouse,girl commit suicide,0.8059457660508295,0.8034634606943554,0.2
murder commit hacienda,betray trust land jail commit murder hang,0.8052073531932276,0.7744309334510471,0.25
murder commit hacienda,girl commit suicide,0.8068472214971345,0.8025886352041067,0.2
murder commit tabernacle,girl commit suicide,0.8376428844737325,0.8310620974094495,0.2
murder commit houseboat,girl commit suicide,0.82303896014503,0.8180027433473445,0.2
murder commit speakeasy,girl commit suicide,0.8157780766996326,0.8083723173398889,0.2
murder commit sanitarium,girl commit suicide,0.8139369235065356,0.8036169989770396,0.2
murder commit cabaret,girl commit suicide,0.8313190985832475,0.82075041751577,0.2
murder commit conservatory,girl commit suicide,0.818013222957752,0.8118329311900684,0.2
murder commit houseboat,girl commit suicide,0.82303896014503,0.8180027433473445,0.2
murder commit regatta,girl commit suicide,0.8248439657835659,0.8148912590246851,0.2
murder commit parsonage,girl commit suicide,0.8295507968832775,0.8188237190652977,0.2
outstanding clue evidence victim involve international conspiracy,clue infallibly involve bryden,0.8073608611017817,0.8257997676974581,0.2222222222222222
outstanding clue evidence victim involve illicit enterprise,clue infallibly involve bryden,0.8189599786656588,0.8362161916939235,0.2222222222222222
outstanding clue evidence victim anticipate trouble,clue infallibly involve bryden,0.80624580319512,0.8151080934771332,0.1111111111111111
outstanding clue motive character hide subterfuge uncover reveal important evidence,clue infallibly involve bryden,0.8021721682210305,0.8102091673563365,0.07692307692307693
outstanding clue evidence victim involve faction,clue infallibly involve bryden,0.8004042492300076,0.8150597123678504,0.25
outstanding clue evidence victim involve political intrigue,clue infallibly involve bryden,0.8212174989787772,0.8381677806901268,0.2222222222222222
outstanding clue evidence victim involve scandal,clue infallibly involve bryden,0.8153591665784052,0.8320359148366291,0.25
suspicious circumstance baffle situation person find guilty minor offense seem bearing case,consider circumstance question,0.8177824317293653,0.8082628336751769,0.07142857142857142
suspicious circumstance baffle situation person find guilty minor offense seem bearing case,merely coincidence find conscience gilhooly reason,0.8062842511098939,0.8080065994184197,0.05882352941176471
suspicious circumstance baffle situation call help answer deny,believe understand situation,0.807422807966381,0.8145139896541657,0.1
suspicious circumstance baffle situation person authority question,consider circumstance question,0.8568220879486945,0.8638095910290652,0.25
suspicious circumstance baffle situation person change place inanimate object vice versa,flash quickly fact neither companion determine manner thing object,0.8022053964984385,0.7583718499350066,0.05263157894736842
suspicious circumstance baffle situation person change first story crime anything even remotely involve,situation bad enough change among vaguely understand cause preside affair hardly bad,0.8201661431212103,0.7940445605992867,0.09090909090909093
suspicious circumstance baffle situation person superior prove otherwise,surround guard sure escape prebble endeavor compose nerve afraid something professor rather humorous situation prebble nyllite werenot ignorant,0.8037807057731722,0.7347728693990415,0.04166666666666666
suspicious circumstance baffle situation money dedicate certain purpose arouse antagonism,circumstance enough arouse savage resentment rn nature,0.8003012102169028,0.7770385490474417,0.13333333333333333
suspicious circumstance baffle situation money dedicate certain purpose arouse antagonism,interested proceeding extent cause forget purpose,0.8313223027089062,0.8378651172270719,0.06666666666666668
suspicious circumstance baffle situation presence baffling odor aroma perfume,rather chemical mercurial manifest presence overpower odor,0.8141866940047469,0.8188027568209814,0.14285714285714285
suspicious circumstance baffle situation defacement distortion object thing,flash quickly fact neither companion determine manner thing object,0.8275012006814897,0.8081108912170702,0.13333333333333333
suspicious circumstance baffle situation concealment fact person receive help threat,consider circumstance question,0.8082244892660948,0.8126553286518611,0.08333333333333333
suspicious circumstance baffle situation discovery object matter thing place,consider circumstance question,0.8024978303272091,0.7682747547302012,0.09090909090909093
suspicious circumstance baffle situation discovery object matter thing place,flash quickly fact neither companion determine manner thing object,0.8251779975496226,0.7933291207838952,0.125
suspicious circumstance baffle situation person turn panicky question suggestion,consider circumstance question,0.8343226300657943,0.8179674815057077,0.2
suspicious circumstance baffle situation discovery essential miss part object,flash quickly fact neither companion determine manner thing object,0.8090186812706918,0.7216120552056341,0.05882352941176471
suspicious circumstance baffle situation reveal controversy religious question,consider circumstance question,0.8200838891673917,0.8293590730939956,0.2222222222222222
suspicious circumstance baffle situation person ask forgiveness,consider circumstance question,0.8087111291913647,0.8165014832796235,0.1111111111111111
suspicious circumstance baffle situation person turn berserk question accusation incident,consider circumstance question,0.8093927837619055,0.7980350144481314,0.18181818181818185
solution precipitate discover character story dual personality,story author first establish highly dramatic situation tell first five line character kill thereby also establish strong thread suspense create mind desire wherefore,0.8129271012649316,0.8256969880858905,0.07692307692307693
solution precipitate discover suspect attempt cause serious accident,cause accident prevent inevitable result,0.8416966811671684,0.839023944436907,0.18181818181818185
solution precipitate capture suspect voluntarily confess erroneous belief investigator hold conclusive evidence guilt,positive evidence conspiracy,0.8207481248496237,0.8237747729693583,0.06666666666666668
motive desire obtain pay service possession,restore clothing trust apparel rightfully order majesty allow gentleman monopolize food partake sufficient supply satisfy hunger free person delve black block incidentally confiscate fund pay royal treasury service well service traction mr sanity preclude use interplanetary,0.8057746113121809,0.8037992151038159,0.05128205128205128
motive escape result accident,cause accident prevent inevitable result,0.8534356178150664,0.8535329821734534,0.2857142857142857
motive vengeance threaten disclose identity,meddling betray identity,0.8250764225932491,0.8268885097174201,0.14285714285714285
motive avoidance physical pain,remedy consider remedy useless infliction discomfort mental anguish,0.8172598469593669,0.817306527386222,0.0
motive desire conceal identity,meddling betray identity,0.8070116640456562,0.8029935644793952,0.16666666666666666
motive farce tragedy another,tragedy instead farce,0.8299873047511268,0.8295606188972824,0.4
